Cliente OPC - Hora: 2025-01-30 10:50:38 Modo: Automatico | Niveis: H1=0.000, H2=0.000, H3=0.021 | Vazoes: Q1=1.150, Q2=1.692, Q3=2.618
Cliente OPC - Hora: 2025-01-30 13:05:15 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:16 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:17 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:18 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:19 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:20 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:21 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:22 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:23 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:24 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:25 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:26 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:27 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:28 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:29 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:30 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:31 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:32 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:33 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:34 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:35 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:36 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:37 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:38 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:39 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:40 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:41 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:42 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:43 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:44 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:45 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:46 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:47 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:48 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:49 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:50 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:51 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:52 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:53 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:54 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:55 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:56 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:58 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:05:59 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:00 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:01 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:02 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:03 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:04 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:05 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:06 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:07 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:08 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:09 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:10 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:11 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:12 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:13 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:14 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:15 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:16 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:17 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:18 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:19 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:20 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:21 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:22 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:23 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:24 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:25 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:26 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:27 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:28 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:29 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:30 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:31 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:32 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:33 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:34 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:35 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:36 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:37 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:38 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:39 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:40 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:41 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:42 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:43 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:44 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:45 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:46 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:47 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:48 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:49 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:50 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:51 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:52 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:53 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:54 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:55 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:56 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:57 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:58 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:06:59 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:00 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:01 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:03 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:04 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:05 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:06 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:07 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:08 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:09 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:10 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:11 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:12 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:13 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:14 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:15 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:16 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:17 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:18 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:19 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:20 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:21 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:22 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:23 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:24 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:25 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:26 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:27 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:28 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:29 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:30 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:31 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:32 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:33 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:34 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:35 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:36 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:37 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:38 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:39 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:40 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:41 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:42 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:43 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:44 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:45 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:46 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 13:07:47 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
